Countries,Province/State,date,confirmed,recovered,deaths,CHE_per_capita,CHE_prop_GDP,DOM_prop_CHE,OOPS_prop_CHE,GGHE_prop_GDP,GGHE_per_capita,PVT_per_capita,OOPS_per_capita,GOV_SUB_INS,GGE,Lat,Long,Country Income Group
Senegal,NA,2020-05-10,1709,650,19,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Senegal,NA,2020-05-11,1886,715,19,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Senegal,NA,2020-05-12,1995,742,19,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Senegal,NA,2020-05-13,2105,782,21,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Senegal,NA,2020-05-14,2189,842,23,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Senegal,NA,2020-05-15,2310,890,25,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Senegal,NA,2020-05-16,2429,949,25,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Senegal,NA,2020-05-17,2480,973,25,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Senegal,NA,2020-05-18,2544,1076,26,55,4,83,52,1,12,34,29,0,NA,14.4974,-14.4524,Low
Serbia,NA,2020-01-22,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-23,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-24,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-25,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-26,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-27,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-28,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-29,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-30,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-01-31,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-01,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-02,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-03,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-04,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-05,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-06,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-07,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-08,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-09,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-10,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-11,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-12,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-13,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-14,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-15,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-16,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-17,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-18,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-19,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-20,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-21,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-22,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-23,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-24,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-25,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-26,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-27,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-28,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-02-29,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-01,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-02,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-03,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-04,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-05,0,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-06,1,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-07,1,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-08,1,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-09,1,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-10,5,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-11,12,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-12,19,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-13,35,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-14,46,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-15,48,0,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-16,55,1,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-17,65,1,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-18,83,1,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-19,103,1,0,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-20,135,1,1,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-21,171,1,1,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-22,222,1,2,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-23,249,1,3,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-24,303,15,3,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-25,384,15,4,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-26,384,0,1,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-27,457,0,1,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-28,659,0,10,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-29,741,0,13,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-30,785,0,16,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-03-31,900,0,16,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-01,1060,0,28,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-02,1171,0,31,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-03,1476,0,39,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-04,1624,0,44,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-05,1908,0,51,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-06,2200,0,58,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-07,2447,0,61,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-08,2666,0,65,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-09,2867,0,66,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-10,3105,0,71,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-11,3380,0,74,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-12,3630,0,80,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-13,4054,0,85,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-14,4465,0,94,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-15,4873,0,99,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-16,5318,0,103,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-17,5690,534,110,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-18,5994,637,117,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-19,6318,753,122,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-20,6630,870,125,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-21,6890,977,130,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-22,7144,1025,134,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-23,7276,1067,139,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-24,7483,1094,144,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-25,7779,1152,151,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-26,8042,1182,156,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-27,8275,1209,162,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-28,8497,1260,168,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-29,8724,1292,173,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-04-30,9009,1343,179,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-01,9009,1343,179,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-02,9362,1426,189,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-03,9464,1551,193,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-04,9557,1574,197,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-05,9677,1723,200,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-06,9791,1971,203,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-07,9848,2160,206,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-08,9943,2453,209,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-09,10032,2732,215,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-10,10032,2732,215,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-11,10176,3290,218,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-12,10243,3600,220,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-13,10295,3824,222,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-14,10374,4084,224,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-15,10438,4301,225,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-16,10496,4479,228,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-17,10610,4713,230,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Serbia,NA,2020-05-18,10699,4799,231,529,8,100,42,5,300,228,221,14,NA,44.0165,21.0059,Up-Mid
Seychelles,NA,2020-01-22,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-23,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-24,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-25,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-26,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-27,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-28,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-29,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-30,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-01-31,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-01,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-02,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-03,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-04,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-05,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-06,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-07,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-08,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-09,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-10,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-11,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-12,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-13,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-14,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-15,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-16,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-17,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-18,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-19,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-20,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-21,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-22,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-23,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-24,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-25,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-26,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-27,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-28,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-02-29,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-01,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-02,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-03,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-04,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-05,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-06,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-07,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-08,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-09,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-10,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-11,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-12,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-13,0,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-14,2,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-15,2,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-16,3,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-17,4,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-18,4,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-19,6,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-20,7,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-21,7,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-22,7,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-23,7,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-24,7,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-25,7,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-26,7,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-27,7,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-28,8,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-29,8,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-30,8,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-03-31,10,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-01,10,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-02,10,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-03,10,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-04,10,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-05,10,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-06,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-07,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-08,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-09,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-10,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-11,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-12,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-13,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-14,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-15,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-16,11,0,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-17,11,5,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-18,11,5,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-19,11,5,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-20,11,5,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-21,11,5,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-22,11,5,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-23,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-24,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-25,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-26,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-27,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-28,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-29,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-04-30,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-05-01,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-05-02,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-05-03,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-05-04,11,6,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-05-05,11,8,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-05-06,11,8,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-05-07,11,8,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
Seychelles,NA,2020-05-08,11,8,0,792,5,99,25,4,578,209,195,NA,NA,-4.6796,55.492,Hi
